ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00006816,"InChI=1S/C7H3BrF2O2/c8-4-2-1-3(7(11)12)5(9)6(4)10/h1-2H,(H,11,12)",O=C(O)c1ccc(Br)c(F)c1F,338.423415200434,False,['194804-91-6'],1.9141940797,0,$13.20/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh58176963?context=bbe,,,
POOL-00009168,"InChI=1S/C7H6BrNO/c8-6-2-1-3-7(4-6)9-5-10/h1-5H,(H,9,10)",OC=Nc1cccc(Br)c1,247.116352116511,False,['37831-25-7'],1.8950537039,0,,,,,,
POOL-00007151,"InChI=1S/C7H4FNO/c8-6-2-1-5(4-9)3-7(6)10/h1-3,10H",N#Cc1ccc(F)c(O)c1,290.14784791592245,False,['186590-04-5'],1.8968755992,0,$6.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6fda42?context=bbe,,,
POOL-00040043,"InChI=1S/C7H6O3/c8-4-5-3-6(9)1-2-7(5)10/h1-4,9-10H",O=Cc1cc(O)ccc1O,255.0281739221536,False,['1194-98-5'],1.907839826,0,$160.00/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/d108200,"$32.55
Each/1 g",Check Availability,
POOL-00032619,"InChI=1S/C6H4FNO2/c7-5-2-1-4(3-8-5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccc(F)nc1,244.4296583765568,False,['403-45-2'],1.8883694954,0,$110.00/250 MG,"Only 3 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/593761,"$341.50
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/6-fluoronicotinic-acid-97-thermo-scientific/AAH5514703#403-45-2
POOL-00041856,"InChI=1S/C7H6O2S/c8-7(9)5-3-1-2-4-6(5)10/h1-4,10H,(H,8,9)",O=C(O)c1ccccc1S,257.53794892648057,False,['147-93-3'],1.918420642,0,$40.20/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/t33200,,,
POOL-00029042,"InChI=1S/C6H5F2NO2S/c7-5-2-1-4(3-6(5)8)12(9,10)11/h1-3H,(H2,9,10,11)",NS(=O)(=O)c1ccc(F)c(F)c1,402.0091542968489,False,['108966-71-8'],1.9111903772,0,$54.10/1 G,"Only 3 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/559571,"$33.10
Each of 1/250 mg",Check Availability,https://www.fishersci.com/shop/products/3-4-difluorobenzenesulfonamide-97-thermo-scientific/AAH55947MD#108966-71-8
POOL-00033586,"InChI=1S/C6H4Br2O2/c7-3-1-5(9)4(8)2-6(3)10/h1-2,9-10H",Oc1cc(Br)c(O)cc1Br,209.9198833722299,False,['14753-51-6'],1.9233418666,0,$75.10/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/574619,"$205.50
Each/25 g",Check Availability,
POOL-00039699,"InChI=1S/C8H5BrO4/c9-6-3-4(7(10)11)1-2-5(6)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc(C(=O)O)c(Br)c1,372.4068180287228,False,['586-35-6'],1.935807934,0,$104.00/5 G,"Only 6 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/115274,"$720.50
Each/25 g",Check Availability,
POOL-00013490,"InChI=1S/C6H3BrF2O/c7-3-1-2-4(10)6(9)5(3)8/h1-2,10H",Oc1ccc(Br)c(F)c1F,235.16988337222983,False,['144292-32-0'],1.9047791049,0,$16.50/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h3d677283?context=bbe,"$235.50
Each of 1/5 g",Check Availability,https://www.fishersci.com/shop/products/4-bromo-2-3-difluorophenol-97-thermo-scientific/AAH2636906#144292-32-0
POOL-00038426,"InChI=1S/C7H4BrNO4/c8-5-2-1-4(7(10)11)3-6(5)9(12)13/h1-3H,(H,10,11)",O=C(O)c1ccc(Br)c([N+](=O)[O-])c1,376.7553335743196,False,['6319-40-0'],1.8963440735,0,$24.00/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/724734,"$278.50
Each/25 g",Check Availability,
POOL-00029067,"InChI=1S/C9H5BrO2/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-2,4-5H,(H,11,12)",O=C(O)C#Cc1ccc(Br)cc1,343.0315516842348,False,['25294-65-9'],1.8854487634,0,$321.10/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena964517721?context=bbe,,,
POOL-00021106,"InChI=1S/C7H5NO3S/c8-5-6-1-3-7(4-2-6)12(9,10)11/h1-4H,(H,9,10,11)",N#Cc1ccc(S(=O)(=O)O)cc1,412.9598649200837,False,['13152-87-9'],1.8940032065,0,,,,,,
POOL-00036783,"InChI=1S/C6H6FNO2S/c7-5-1-3-6(4-2-5)11(8,9)10/h1-4H,(H2,8,9,10)",NS(=O)(=O)c1ccc(F)cc1,343.3499619957354,False,['402-46-0'],1.9102925558,0,$138.00/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/542733,"$218.50
Each/25 g",Check Availability,
POOL-00041105,"InChI=1S/C8H5BrO4/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc(Br)cc1C(=O)O,372.4068180287228,False,['6968-28-1'],1.9289816981,0,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph011212,"$27.30
Each/1 g",Check Availability,
POOL-00026519,"InChI=1S/C6H5BrFNO2S/c7-5-3-4(8)1-2-6(5)12(9,10)11/h1-3H,(H2,9,10,11)",NS(=O)(=O)c1ccc(F)cc1Br,404.0091542968489,False,['351003-60-6'],1.901456943,0,$39.10/1 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/advancedchemicalintermediatesltd/ac7h039c8324?context=bbe,,,
POOL-00025202,"InChI=1S/C7H5Br2NO/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3H,(H2,10,11)",N=C(O)c1cc(Br)cc(Br)c1,278.2420897763861,False,['175205-85-3'],1.9304293902,0,$51.60/1 G,"Estimated to ship on April 03, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/aldrich/680389,"$152.30
Each/5 g",Check Availability,https://www.fishersci.com/shop/products/3-5-dibromobenzamide-97-thermo-scientific/AAB2494606#175205-85-3
POOL-00041010,"InChI=1S/C5H3NO4S/c7-5(8)3-1-2-4(11-3)6(9)10/h1-2H,(H,7,8)",O=C(O)c1ccc([N+](=O)[O-])s1,276.68599164240635,False,['6317-37-9'],1.8924334861,0,$5.50/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f884f?context=bbe,"$276.50
Each/25 g",Check Availability,
POOL-00039624,"InChI=1S/C7H5FO4S/c8-13(11,12)6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)",O=C(O)c1cccc(S(=O)(=O)F)c1,437.5606937537544,False,['454-95-5'],1.8944743794,0,$147.00/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/ald00038,,,
POOL-00031441,"InChI=1S/C5H2Br2O2S/c6-2-1-3(7)10-4(2)5(8)9/h1H,(H,8,9)",O=C(O)c1sc(Br)cc1Br,268.61170901882656,False,['7311-68-4'],1.8968814357,0,$78.90/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/753351,,,
POOL-00031408,"InChI=1S/C7H4BrNO4/c8-5-1-4(3-10)7(11)6(2-5)9(12)13/h1-3,11H",O=Cc1cc(Br)cc([N+](=O)[O-])c1O,377.0004460721561,False,"['16634-88-1', '20044-86-4']",1.9062913179,0,$477.00/5 G,"Available to ship on March 05, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/652768,"$48.30
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/5-bromo-3-nitrosalicylaldehyde-97-thermo-scientific/AAH2692703#16634-88-1
POOL-00012196,"InChI=1S/C8H5NO2/c10-8(11)2-1-7-3-5-9-6-4-7/h3-6H,(H,10,11)",O=C(O)C#Cc1ccncc1,307.85909745119363,False,['66869-74-7'],1.8893280706,0,$220.00/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h98b97e0d?context=bbe,,,
POOL-00012450,"InChI=1S/C7H5F2NS/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3H,(H2,10,11)",N=C(S)c1c(F)cccc1F,278.2420897763861,False,['60230-33-3'],1.9111850555,0,$71.50/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena413166108?context=bbe,,,
POOL-00028217,"InChI=1S/C7H4Br2O3/c8-4-1-3(2-10)6(11)5(9)7(4)12/h1-2,11-12H",O=Cc1cc(Br)c(O)c(Br)c1O,335.91364019610705,False,['116096-91-4'],1.9270136626,0,$241.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/otv000378,,,
POOL-00032471,"InChI=1S/C7H6FNO/c8-6-1-3-7(4-2-6)9-5-10/h1-5H,(H,9,10)",OC=Nc1ccc(F)cc1,229.866352116511,False,['459-25-6'],1.8960055409,0,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s576530,"$245.00
Each of 1/5 g",Check Availability,
POOL-00040362,"InChI=1S/C8H6O5/c9-7(10)5-3-1-2-4-6(5)8(11)13-12/h1-4,12H,(H,9,10)",O=C(O)c1ccccc1C(=O)OO,344.14255226526035,False,['2311-91-3'],1.9458602664,0,,,,,,
POOL-00041091,"InChI=1S/C8H5BrO4/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc(Br)c(C(=O)O)c1,372.4068180287228,False,['6939-93-1'],1.9384520743,0,,,,"$123.30
Each/10 g",Check Availability,
POOL-00042419,"InChI=1S/C6H5NO5S/c8-7(9)5-1-3-6(4-2-5)13(10,11)12/h1-4H,(H,10,11,12)",O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,420.84276272939394,False,"['138-42-1', '1223-98-9']",1.8926748823,0,$51.25/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ateh98b84d0f?context=bbe,"$208.00
Each/25 g",Check Availability,
POOL-00011831,"InChI=1S/C10H6O4/c1-2-6-3-7(9(11)12)5-8(4-6)10(13)14/h1,3-5H,(H,11,12)(H,13,14)",C#Cc1cc(C(=O)O)cc(C(=O)O)c1,407.67548732576586,False,['432025-97-3'],1.9515101182,0,,,,,,
POOL-00022299,"InChI=1S/C7H5BrO4/c8-3-1-2-4(9)5(6(3)10)7(11)12/h1-2,9-10H,(H,11,12)",O=C(O)c1c(O)ccc(Br)c1O,334.423415200434,False,['26792-49-4'],1.9181680859,0,$12.10/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6ff087?context=bbe,,,
POOL-00034922,"InChI=1S/C8H5NO5/c10-4-5-1-2-6(9(13)14)3-7(5)8(11)12/h1-4H,(H,11,12)",O=Cc1ccc([N+](=O)[O-])cc1C(=O)O,412.1927077268916,False,['7464-91-7'],1.9108450593,0,,,,,,
POOL-00025100,"InChI=1S/C6H6O2S2/c7-10(8,9)6-4-2-1-3-5-6/h1-5H,(H,7,8,9)",O=S(O)(=S)c1ccccc1,301.7795180972205,False,['13431-03-3'],1.8943387156,0,,,,,,
POOL-00039991,"InChI=1S/C8H6O2S2/c9-7(11)5-1-2-6(4-3-5)8(10)12/h1-4H,(H,9,11)(H,10,12)",OC(=S)c1ccc(C(O)=S)cc1,283.3346746591642,False,['1076-98-8'],1.907031909,0,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s427888,,,
POOL-00039662,"InChI=1S/C7H6OS2/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",Oc1ccccc1C(=S)S,257.53794892648057,False,['527-89-9'],1.9273890969,0,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r465135,,,
POOL-00042867,"InChI=1S/C6H7O4P/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H2,7,8,9)",O=P(O)(O)Oc1ccccc1,265.17058906924865,False,['701-64-4'],1.9139651678,0,$110.00/10 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ateh98ca769c?context=bbe,"$824.50
Each/250 g",Check Availability,
POOL-00040857,"InChI=1S/C6H6NO5P/c8-7(9)5-2-1-3-6(4-5)13(10,11)12/h1-4H,(H2,10,11,12)",O=[N+]([O-])c1cccc(P(=O)(O)O)c1,384.3659305256931,False,['5337-19-9'],1.916425256,0,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s311529,,,
POOL-00039732,"InChI=1S/C8H5NO6/c10-7(11)5-2-1-4(9(14)15)3-6(5)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc([N+](=O)[O-])cc1C(=O)O,452.4451582999609,False,['610-27-5'],1.9446541577,0,$35.80/5 G,"Only 2 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/274755,"$70.40
Each/25 g",Check Availability,https://www.fishersci.com/shop/products/4-nitrophthalic-acid-99-thermo-scientific/AC416120250#610-27-5
POOL-00021925,"InChI=1S/C10H7FN2O2/c11-7-3-1-6(2-4-7)9-8(10(14)15)5-12-13-9/h1-5H,(H,12,13)(H,14,15)",O=C(O)c1c[nH]nc1-c1ccc(F)cc1,490.3784250051073,False,['618383-44-1'],1.9268847355,1,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l324558,,,
POOL-00021103,"InChI=1S/C11H8N2O2/c14-11(15)9-3-1-2-8(4-9)10-5-12-7-13-6-10/h1-7H,(H,14,15)",O=C(O)c1cccc(-c2cncnc2)c1,482.9564117634864,False,['852180-74-6'],1.9332726727,1,$27.50/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d702557?context=bbe,,,
POOL-00026975,"InChI=1S/C10H7FN2O2/c11-7-4-2-1-3-6(7)8-5-9(10(14)15)13-12-8/h1-5H,(H,12,13)(H,14,15)",O=C(O)c1cc(-c2ccccc2F)[nH]n1,507.62842500510726,False,['859155-87-6'],1.9161119393,1,$266.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/anv00239,,,
POOL-00026900,"InChI=1S/C10H8N2O2/c13-10(14)8-3-1-2-7(6-8)9-4-5-11-12-9/h1-6H,(H,11,12)(H,13,14)",O=C(O)c1cccc(-c2cc[nH]n2)c1,448.9053749339957,False,['850375-11-0'],1.921885643,1,$73.75/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ate428007207?context=bbe,,,
POOL-00031239,"InChI=1S/C10H8N2O2/c13-10(14)9-8(11-6-12-9)7-4-2-1-3-5-7/h1-6H,(H,11,12)(H,13,14)",O=C(O)c1[nH]cnc1-c1ccccc1,448.1553749339957,False,['802052-58-0'],1.9230623296,1,$187.00/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4309657041?context=bbe,,,
POOL-00003628,"InChI=1S/C12H10FNO2/c1-7-10(12(15)16)6-11(14-7)8-2-4-9(13)5-3-8/h2-6,14H,1H3,(H,15,16)",Cc1[nH]c(-c2ccc(F)cc2)cc1C(=O)O,528.4518307675357,False,['1226237-47-3'],1.9505497464,1,,,,,,
POOL-00025199,"InChI=1S/C11H9FN2O/c12-8-4-1-2-6-10(8)15-11-9(13)5-3-7-14-11/h1-7H,13H2",Nc1cccnc1Oc1ccccc1F,430.1500301842855,False,['175135-66-7'],1.9383087004,1,$62.70/500 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/apolloscientificltd/apo455834453?context=bbe,,,
POOL-00025907,"InChI=1S/C12H9NO2/c14-12(15)11-8-4-7-10(13-11)9-5-2-1-3-6-9/h1-8H,(H,14,15)",O=C(O)c1cccc(-c2ccccc2)n1,479.9906095598428,False,['39774-28-2'],1.9213167974,1,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph009920,"$228.00
Each/1 g",Check Availability,
POOL-00011881,"InChI=1S/C10H7FN2O2/c11-7-3-1-2-6(4-7)9-8(10(14)15)5-12-13-9/h1-5H,(H,12,13)(H,14,15)",O=C(O)c1c[nH]nc1-c1cccc(F)c1,507.62842500510726,False,['879996-69-7'],1.9226795206,1,$92.40/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4182075294?context=bbe,,,
POOL-00026657,"InChI=1S/C10H6F2N2O/c11-8-1-6(2-9(12)3-8)10-7(5-15)4-13-14-10/h1-5H,(H,13,14)",O=Cc1c[nH]nc1-c1cc(F)cc(F)c1,487.6235375029438,False,['875664-59-8'],1.9062507566,1,,,,,,
POOL-00013021,"InChI=1S/C10H7NO3/c12-10(13)8-6-11-9(14-8)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1cnc(-c2ccccc2)o1,447.4004874318322,False,['106833-79-8'],1.8983775133,1,$69.30/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f4119?context=bbe,,,
POOL-00028288,"InChI=1S/C10H7NO2S/c12-10(13)9-5-4-8(14-9)7-3-1-2-6-11-7/h1-6H,(H,12,13)",O=C(O)c1ccc(-c2ccccn2)s1,450.1553749339957,False,['119082-97-2'],1.9039828554,1,$40.00/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lif040892978?context=bbe,,,
POOL-00026345,"InChI=1S/C10H7NO3/c12-10(13)8-9(14-6-11-8)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1ncoc1-c1ccccc1,447.4004874318322,False,['99924-18-2'],1.9038301114,1,$33.00/100 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h3d681c50?context=bbe,"$51.60
Each/250 mg",Check Availability,https://www.fishersci.com/shop/products/5-phenyl-1-3-oxazole-4-carboxylic-acid-97-thermo-scientific/CC10201CB#99924-18-2
POOL-00038197,"InChI=1S/C11H9NO2/c13-11(14)10-7-6-9(12-10)8-4-2-1-3-5-8/h1-7,12H,(H,13,14)",O=C(O)c1ccc(-c2ccccc2)[nH]1,445.32090807785903,False,['6636-06-2'],1.9313359639,1,$91.30/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f290f?context=bbe,,,
POOL-00026903,"InChI=1S/C10H8N2O2/c13-10(14)8-3-1-4-9(7-8)12-6-2-5-11-12/h1-7H,(H,13,14)",O=C(O)c1cccc(-n2cccn2)c1,448.9053749339957,False,['264264-33-7'],1.8948578947,1,$50.60/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4102149537?context=bbe,,,
POOL-00037153,"InChI=1S/C10H7NO2S/c12-10(13)8-6-14-9(11-8)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1csc(-c2ccccc2)n1,450.1553749339957,False,['7113-10-2'],1.8931889087,1,$12.10/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d7010d6?context=bbe,"$92.40
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/2-phenylthiazole-4-carboxylic-acid-97-thermo-scientific/AAH5452103#7113-10-2
POOL-00032441,"InChI=1S/C9H6N2O2S/c12-9(13)7-5-14-8(11-7)6-1-3-10-4-2-6/h1-5H,(H,12,13)",O=C(O)c1csc(-c2ccncc2)n1,452.84533086988847,False,['21278-86-4'],1.9011211728,1,$88.80/1 G,"Only 2 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/646032,"$11.78
Each/250 mg",Check Availability,https://www.fishersci.com/shop/products/2-4-pyridyl-1-3-thiazole-4-carboxylic-acid-thermo-scientific/CC34701CB#21278-86-4
POOL-00031246,"InChI=1S/C10H7FN2O/c11-9-3-1-7(2-4-9)10-8(6-14)5-12-13-10/h1-6H,(H,12,13)",O=Cc1c[nH]nc1-c1ccc(F)cc1,447.4004874318322,False,['306936-57-2'],1.8975218314,1,$85.00/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/683272,"$381.50
Each of 1/nan",Check Availability,
POOL-00009293,"InChI=1S/C11H9NO2/c13-9-4-6-10(7-5-9)14-11-3-1-2-8-12-11/h1-8,13H",Oc1ccc(Oc2ccccn2)cc1,397.3925251069128,False,['68464-71-1'],1.9068898054,1,$138.00/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t324302,,,
POOL-00012931,"InChI=1S/C10H7NO2S/c12-10(13)9-8(11-6-14-9)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1scnc1-c1ccccc1,450.1553749339957,False,['99822-84-1'],1.9128224944,1,$113.30/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh9884c479?context=bbe,,,
POOL-00036819,"InChI=1S/C10H8N2O2/c11-7-1-3-8(4-2-7)12-9(13)5-6-10(12)14/h1-6H,11H2",Nc1ccc(N2C(=O)C=CC2=O)cc1,402.2530682310955,False,['29753-26-2'],1.8986619545,1,$68.10/5 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/cds000003,"$314.00
Each of 1/100 mg",Check Availability,
POOL-00028295,"InChI=1S/C9H6N2O2S/c12-9(13)7-5-14-8(11-7)6-2-1-3-10-4-6/h1-5H,(H,12,13)",O=C(O)c1csc(-c2cccnc2)n1,452.84533086988847,False,['39067-29-3'],1.8984947484,1,,,,"$21.35
Each/250 mg",Check Availability,https://www.fishersci.com/shop/products/2-3-pyridyl-1-3-thiazole-4-carboxylic-acid-97-thermo-scientific/CC13701CB#39067-29-3
POOL-00007207,"InChI=1S/C10H7NO2S/c12-10(13)8-3-1-2-7(6-8)9-11-4-5-14-9/h1-6H,(H,12,13)",O=C(O)c1cccc(-c2nccs2)c1,450.9053749339957,False,['847956-27-8'],1.8990882133,1,$88.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena964516886?context=bbe,,,
POOL-00027087,"InChI=1S/C10H7NO3/c12-10(13)8-6-14-9(11-8)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1coc(-c2ccccc2)n1,447.4004874318322,False,['23012-16-0'],1.8958246887,1,$207.60/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat379358481?context=bbe,,,
POOL-00027213,"InChI=1S/C10H7FN2O/c11-9-3-1-2-7(4-9)10-8(6-14)5-12-13-10/h1-6H,(H,12,13)",O=Cc1c[nH]nc1-c1cccc(F)c1,464.6504874318322,False,['161398-15-8'],1.9001052729,1,$99.70/50 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph018113,,,
POOL-00028351,"InChI=1S/C10H7NO3/c12-10(13)9-6-8(11-14-9)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1cc(-c2ccccc2)no1,447.4004874318322,False,['14442-12-7'],1.8953747211,1,$63.70/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/718092,"$44.60
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/3-phenylisoxazole-5-carboxylic-acid-97-thermo-scientific-1/CC64501DA#14442-12-7
POOL-00009358,"InChI=1S/C10H7NO3/c12-10(13)8-6-11-14-9(8)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1cnoc1-c1ccccc1,447.4004874318322,False,['76344-95-1'],1.8997934834,1,$212.00/1 G,"Estimated to ship on April 03, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/aldrich/633682,,,
POOL-00037429,"InChI=1S/C10H7NO3/c12-10(13)8-6-9(14-11-8)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1cc(-c2ccccc2)on1,447.4004874318322,False,['14441-90-8'],1.8955758409,1,$59.40/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/645087,"$106.10
Each/1 g",Check Availability,
POOL-00026901,"InChI=1S/C10H8N2O2/c13-10(14)8-2-1-3-9(6-8)12-5-4-11-7-12/h1-7H,(H,13,14)",O=C(O)c1cccc(-n2ccnc2)c1,448.9053749339957,False,['108035-47-8'],1.894925467,1,$14.30/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh97ba0d54?context=bbe,,,
POOL-00006975,"InChI=1S/C13H8N2O2/c14-6-9-2-1-3-10(4-9)11-5-12(13(16)17)8-15-7-11/h1-5,7-8H,(H,16,17)",N#Cc1cccc(-c2cncc(C(=O)O)c2)c1,614.8116818251148,False,['893740-73-3'],1.9340143878,1,$253.00/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh7f37e2a3?context=bbe,,,
POOL-00019849,"InChI=1S/C10H7NO2S/c12-10(13)9-11-8(6-14-9)7-4-2-1-3-5-7/h1-6H,(H,12,13)",O=C(O)c1nc(-c2ccccc2)cs1,450.1553749339957,False,['59020-44-9'],1.8985257343,1,$50.60/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6fa594?context=bbe,,,
POOL-00010297,"InChI=1S/C10H8N2O2/c13-10(14)8-4-2-1-3-7(8)9-11-5-6-12-9/h1-6H,(H,11,12)(H,13,14)",O=C(O)c1ccccc1-c1ncc[nH]1,448.9053749339957,False,['67792-82-9'],1.928654686,1,$376.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/cbr01628,,,
POOL-00031584,"InChI=1S/C12H11NO2/c1-8-2-4-9(5-3-8)10-6-7-11(13-10)12(14)15/h2-7,13H,1H3,(H,14,15)",Cc1ccc(-c2ccc(C(=O)O)[nH]2)cc1,482.578155945327,False,['131172-59-3'],1.9472311241,1,,,,,,
POOL-00041457,"InChI=1S/C11H7NO4/c13-9-4-5-10(14)12(9)8-3-1-2-7(6-8)11(15)16/h1-6H,(H,15,16)",O=C(O)c1cccc(N2C(=O)C=CC2=O)c1,500.4707771219829,False,['17057-07-7'],1.922480953,1,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s392820,,,
